Date,Temperature,Humidity,Wind Speed,Pressure,Solar Radiation,Rainfall
2023-04-27 11:00:00,23.15,60.97,2.54,1016.48,214.91,0.42
2023-04-27 12:00:00,24.7,59.76,4.35,1015.29,0.0,0.06
2023-04-27 13:00:00,18.68,50.59,7.39,1010.29,70.38,0.01
2023-04-27 14:00:00,20.33,60.43,2.61,1013.5,0.0,0.11
2023-04-27 15:00:00,20.62,54.11,7.95,1015.21,66.43,0.02
2023-04-27 16:00:00,19.59,61.06,2.87,1014.02,0.0,0.02
2023-04-27 17:00:00,24.11,52.23,6.7,1015.29,69.94,0.12
2023-04-27 18:00:00,19.25,54.45,4.25,1010.47,0.0,0.19
2023-04-27 19:00:00,16.71,69.67,2.71,1015.63,42.69,0.47
2023-04-27 20:00:00,19.03,65.83,4.01,1013.09,0.0,0.24
2023-04-27 21:00:00,16.46,61.75,6.09,1010.64,30.92,0.37
2023-04-27 22:00:00,20.89,60.48,4.99,1011.77,0.0,0.11
2023-04-27 23:00:00,20.59,58.47,7.24,1012.51,51.82,0.08
2023-04-28 00:00:00,25.27,60.22,7.87,1005.77,42.26,0.18
2023-04-28 01:00:00,23.63,54.8,2.63,1009.82,177.02,0.24
2023-04-28 02:00:00,25.7,62.12,2.49,1013.32,428.9,0.17
2023-04-28 03:00:00,25.7,55.88,2.39,1006.25,613.06,0.06
2023-04-28 04:00:00,31.25,52.28,3.2,1009.9,646.65,0.09
2023-04-28 05:00:00,27.62,56.3,7.21,1024.92,721.04,0.12
2023-04-28 06:00:00,32.1,50.99,6.12,1007.35,746.43,0.0
2023-04-28 07:00:00,29.9,56.7,3.91,1011.08,712.09,0.42
2023-04-28 08:00:00,28.73,52.95,4.98,1008.83,639.02,0.14
2023-04-28 09:00:00,27.71,58.49,7.81,1012.42,611.92,0.28
2023-04-28 10:00:00,26.73,62.72,8.82,1008.93,427.89,0.04
2023-04-28 11:00:00,20.88,55.97,5.52,1011.78,122.26,0.16
2023-04-28 12:00:00,22.88,57.91,0.32,1009.41,0.0,0.52
2023-04-28 13:00:00,23.83,60.39,5.59,1018.28,0.0,0.0
2023-04-28 14:00:00,20.84,57.4,6.87,1013.41,43.08,0.08
2023-04-28 15:00:00,17.09,63.78,5.45,1007.99,0.0,0.1
2023-04-28 16:00:00,19.0,63.28,6.45,1017.2,0.0,0.1
2023-04-28 17:00:00,22.02,64.41,5.71,1008.21,8.51,0.18
2023-04-28 18:00:00,20.93,56.5,2.53,1005.18,30.32,0.1
2023-04-28 19:00:00,18.48,56.04,3.23,1012.98,0.0,0.22
2023-04-28 20:00:00,21.01,57.96,4.36,1022.54,0.0,0.13
2023-04-28 21:00:00,19.17,55.58,7.13,1003.86,0.0,0.03
2023-04-28 22:00:00,17.53,64.06,3.47,1006.35,62.2,0.59
2023-04-28 23:00:00,20.29,54.04,5.91,1016.76,0.0,0.05
2023-04-29 00:00:00,26.45,68.44,5.61,1009.79,0.0,0.17
2023-04-29 01:00:00,24.07,64.45,8.17,1016.06,204.49,0.01
2023-04-29 02:00:00,25.33,57.4,4.92,1008.81,389.62,0.5
2023-04-29 03:00:00,26.26,61.21,1.49,1013.71,600.11,0.53
2023-04-29 04:00:00,31.46,46.09,6.29,1021.72,753.62,0.09
2023-04-29 05:00:00,31.4,66.92,9.28,1007.03,833.92,0.03
2023-04-29 06:00:00,32.76,50.67,6.42,1018.12,780.9,0.29
2023-04-29 07:00:00,27.83,55.48,3.42,1016.4,788.0,0.06
2023-04-29 08:00:00,28.24,46.6,2.84,1005.55,767.25,0.24
2023-04-29 09:00:00,23.82,60.52,3.09,1015.79,642.04,0.49
2023-04-29 10:00:00,28.77,50.08,9.01,1013.36,356.2,0.18
2023-04-29 11:00:00,22.28,59.37,4.35,1013.46,236.67,0.39
2023-04-29 12:00:00,23.75,55.4,3.67,1014.68,21.16,0.05
2023-04-29 13:00:00,19.83,54.7,4.68,1011.25,46.32,0.48
2023-04-29 14:00:00,19.64,56.16,4.37,1013.35,62.18,0.05
2023-04-29 15:00:00,18.11,62.07,8.14,1014.21,0.0,0.05
2023-04-29 16:00:00,17.77,54.71,2.97,1016.73,0.0,0.42
2023-04-29 17:00:00,17.41,57.55,7.36,1005.36,45.38,0.16
2023-04-29 18:00:00,17.22,64.7,5.24,1019.45,7.4,0.32
2023-04-29 19:00:00,20.16,72.93,7.41,1007.22,0.0,0.32
2023-04-29 20:00:00,16.78,64.0,8.17,1016.81,0.0,0.21
2023-04-29 21:00:00,20.23,55.3,5.17,1013.4,33.13,0.04
2023-04-29 22:00:00,23.26,56.54,4.37,1006.59,41.96,0.0
2023-04-29 23:00:00,21.0,59.66,5.13,1015.64,0.0,0.01
2023-04-30 00:00:00,21.76,57.37,4.81,1008.27,54.96,0.0
2023-04-30 01:00:00,24.03,62.5,1.69,1018.34,197.2,0.21
2023-04-30 02:00:00,28.06,57.06,8.1,1009.45,348.88,0.48
2023-04-30 03:00:00,27.12,60.98,5.49,1005.53,537.67,0.3
2023-04-30 04:00:00,26.47,55.19,2.67,1020.67,631.68,0.08
2023-04-30 05:00:00,29.0,62.13,0.86,1013.91,741.95,0.35
2023-04-30 06:00:00,26.0,56.17,0.34,1017.34,706.56,0.68
2023-04-30 07:00:00,29.39,50.45,6.54,1008.74,769.05,0.08
2023-04-30 08:00:00,28.35,66.71,3.76,1003.54,722.18,0.04
2023-04-30 09:00:00,26.12,47.82,4.09,1021.38,498.31,0.0
2023-04-30 10:00:00,24.02,54.29,5.98,1012.97,400.85,0.1
2023-04-30 11:00:00,22.72,55.5,3.97,1015.46,166.82,0.01
2023-04-30 12:00:00,24.27,70.41,6.09,1016.28,33.44,0.13
2023-04-30 13:00:00,24.36,66.85,5.19,1011.32,0.0,0.26
2023-04-30 14:00:00,19.43,67.76,4.83,1014.13,35.59,0.15
2023-04-30 15:00:00,20.58,58.06,1.85,1020.97,0.0,0.7
2023-04-30 16:00:00,14.7,74.78,3.36,1012.84,0.0,0.12
2023-04-30 17:00:00,17.2,63.24,6.21,1017.71,0.0,0.0
2023-04-30 18:00:00,18.14,65.82,3.64,1003.04,0.0,0.13
2023-04-30 19:00:00,16.55,62.62,7.41,1018.62,0.0,0.0
2023-04-30 20:00:00,17.0,61.25,9.69,1005.39,83.01,0.02
2023-04-30 21:00:00,18.33,59.58,6.31,1018.05,0.0,0.0
2023-04-30 22:00:00,21.28,58.31,7.99,1014.95,0.0,0.25
2023-04-30 23:00:00,21.53,62.28,6.44,1012.52,89.74,0.07
2023-05-01 00:00:00,18.6,62.54,3.93,1012.5,16.14,0.29
2023-05-01 01:00:00,20.13,59.78,5.4,1011.74,144.34,0.11
2023-05-01 02:00:00,24.36,65.37,9.03,1008.9,393.56,0.32
2023-05-01 03:00:00,27.53,41.4,3.95,1011.97,553.9,0.16
2023-05-01 04:00:00,21.91,61.59,2.92,1024.04,608.44,0.02
2023-05-01 05:00:00,26.91,60.14,2.73,1019.51,734.83,0.1
2023-05-01 06:00:00,27.02,62.22,4.56,1008.64,798.68,0.08
2023-05-01 07:00:00,21.58,62.17,4.45,1014.34,836.06,0.33
2023-05-01 08:00:00,26.64,57.72,8.35,1013.48,683.38,0.2
2023-05-01 09:00:00,27.38,61.24,5.43,1012.29,560.0,0.3
2023-05-01 10:00:00,25.86,64.53,6.94,1007.99,359.24,0.09
2023-05-01 11:00:00,20.11,58.44,4.4,1015.23,261.85,0.24
2023-05-01 12:00:00,24.61,59.03,2.72,1017.23,45.12,0.01
2023-05-01 13:00:00,22.21,67.29,2.38,1008.83,39.47,0.01
2023-05-01 14:00:00,21.59,48.58,3.18,1022.78,5.59,0.07
2023-05-01 15:00:00,27.39,52.85,5.7,1020.61,0.0,0.3
2023-05-01 16:00:00,14.58,70.04,6.04,1015.74,54.33,0.15
2023-05-01 17:00:00,21.7,64.62,6.21,1006.84,2.87,0.11
2023-05-01 18:00:00,17.5,63.86,2.02,1015.01,0.0,0.45
2023-05-01 19:00:00,18.82,58.35,5.0,1014.41,22.42,0.14
2023-05-01 20:00:00,2.84,70.41,5.9,1015.57,11.21,0.19
2023-05-01 21:00:00,18.69,57.7,5.8,1020.95,0.0,0.85
2023-05-01 22:00:00,19.44,68.02,5.96,1012.12,0.0,0.15
2023-05-01 23:00:00,22.44,55.64,2.66,1023.24,0.0,0.31
2023-05-02 00:00:00,19.91,60.55,6.94,1015.03,4.3,0.11
2023-05-02 01:00:00,25.74,53.36,9.68,1011.55,273.56,0.01
2023-05-02 02:00:00,24.61,61.91,6.67,1025.0,310.22,0.36
2023-05-02 03:00:00,24.22,55.2,4.67,1017.15,572.12,0.58
2023-05-02 04:00:00,26.38,56.32,4.37,1010.73,726.24,0.11
2023-05-02 05:00:00,30.29,46.44,4.58,1013.42,813.56,0.14
2023-05-02 06:00:00,26.88,48.49,3.48,1016.18,762.69,0.11
2023-05-02 07:00:00,28.49,55.79,5.5,1012.25,717.63,1.16
2023-05-02 08:00:00,25.82,50.47,2.72,1013.67,663.47,0.47
2023-05-02 09:00:00,28.0,66.53,1.22,1008.91,625.23,0.01
2023-05-02 10:00:00,26.82,46.28,5.44,1004.57,314.52,0.3
2023-05-02 11:00:00,27.94,52.03,5.04,1013.53,146.26,0.18
2023-05-02 12:00:00,22.6,58.79,3.86,1013.7,0.0,0.0
2023-05-02 13:00:00,22.99,56.68,2.43,1015.64,0.0,0.12
2023-05-02 14:00:00,20.64,54.16,5.58,1010.12,0.0,0.03
2023-05-02 15:00:00,22.0,54.21,3.02,1006.3,70.73,0.41
2023-05-02 16:00:00,17.18,56.46,4.72,1008.17,0.0,0.0
2023-05-02 17:00:00,19.61,58.76,8.53,1018.28,0.0,0.0
2023-05-02 18:00:00,17.56,70.98,6.3,1009.67,0.0,0.57
2023-05-02 19:00:00,17.99,61.4,2.26,1010.79,0.0,0.0
2023-05-02 20:00:00,18.8,66.51,2.45,1011.44,0.0,0.25
2023-05-02 21:00:00,19.92,62.58,5.3,1009.9,0.0,0.16
2023-05-02 22:00:00,20.21,65.46,2.25,1009.53,0.0,0.62
2023-05-02 23:00:00,22.08,44.96,1.0,1008.64,31.68,0.32
2023-05-03 00:00:00,25.97,55.49,6.06,1020.0,20.98,0.24
2023-05-03 01:00:00,26.08,63.5,5.64,1016.4,129.46,0.52
2023-05-03 02:00:00,27.05,53.61,5.9,1019.24,380.64,0.03
2023-05-03 03:00:00,25.44,66.09,5.53,1020.25,540.67,0.09
2023-05-03 04:00:00,25.37,64.74,4.87,1001.25,790.56,0.37
2023-05-03 05:00:00,29.56,52.88,3.68,1014.72,787.36,0.02
2023-05-03 06:00:00,29.57,52.7,6.03,1010.07,746.13,0.55
2023-05-03 07:00:00,30.59,49.64,8.06,1018.58,733.9,0.27
2023-05-03 08:00:00,25.94,53.88,4.0,1009.29,673.89,0.12
2023-05-03 09:00:00,25.89,50.89,2.96,1007.73,583.8,0.08
2023-05-03 10:00:00,22.04,61.13,2.73,1005.83,424.25,0.03
2023-05-03 12:00:00,24.81,60.61,5.41,1017.57,0.0,0.11
2023-05-03 13:00:00,20.59,62.85,0.72,1014.28,0.0,0.37
2023-05-03 14:00:00,21.6,50.9,5.88,1006.99,0.0,0.15
2023-05-03 15:00:00,18.9,68.3,6.29,1023.76,0.0,0.0
2023-05-03 16:00:00,19.13,63.0,1.4,1016.25,0.0,0.0
2023-05-03 17:00:00,15.69,65.9,3.04,1016.89,0.0,0.03
2023-05-03 18:00:00,17.99,57.21,5.16,1019.43,0.0,0.92
2023-05-03 19:00:00,12.0,67.11,4.71,1004.8,120.89,0.01
2023-05-03 20:00:00,18.11,66.58,6.04,1008.44,15.57,0.07
2023-05-03 21:00:00,16.02,61.5,4.72,1017.12,0.66,0.29
2023-05-03 22:00:00,22.73,68.65,7.53,1008.95,0.0,0.15
2023-05-03 23:00:00,23.08,58.68,4.36,1011.62,36.51,0.0
2023-05-04 00:00:00,23.61,63.9,3.03,1012.61,0.0,0.99
2023-05-04 01:00:00,27.01,57.96,2.87,1006.61,191.42,0.19
2023-05-04 02:00:00,23.28,61.29,6.47,1011.2,352.39,0.07
2023-05-04 03:00:00,29.71,46.79,5.06,1017.57,601.76,0.38
2023-05-04 04:00:00,28.87,57.42,6.27,1016.65,651.48,0.03
2023-05-04 05:00:00,27.04,52.81,6.23,1018.57,827.81,0.0
2023-05-04 06:00:00,29.95,50.79,0.96,1018.05,795.04,0.37
2023-05-04 07:00:00,25.3,66.07,2.72,1015.03,811.47,0.82
2023-05-04 08:00:00,25.36,56.25,2.96,1014.63,712.81,0.1
2023-05-04 09:00:00,25.0,52.48,3.37,1014.27,618.65,0.03
2023-05-04 10:00:00,24.12,56.14,4.16,1009.86,353.24,0.17
2023-05-04 11:00:00,21.86,52.57,7.0,1007.85,252.34,0.58
2023-05-04 12:00:00,25.12,64.61,7.4,1009.55,0.0,0.22
2023-05-04 13:00:00,20.87,56.09,4.41,1011.37,2.16,0.18
2023-05-04 14:00:00,20.88,62.2,4.5,1009.72,0.0,0.07
2023-05-04 15:00:00,18.0,67.78,3.59,1015.07,0.0,0.19
2023-05-04 16:00:00,14.71,60.15,5.18,1014.01,0.0,0.43
2023-05-04 17:00:00,18.39,63.47,5.41,1014.55,0.0,0.09
2023-05-04 18:00:00,13.85,57.92,6.61,1014.76,0.0,0.06
2023-05-04 19:00:00,17.71,73.37,6.6,1018.98,0.0,0.0
2023-05-04 20:00:00,15.61,66.88,0.4,1012.96,4.0,0.09
2023-05-04 21:00:00,23.12,57.48,4.69,1018.04,0.0,0.13
2023-05-04 22:00:00,22.0,55.14,7.77,1015.58,0.0,0.02
2023-05-04 23:00:00,21.6,58.63,4.12,1018.65,0.0,0.08
2023-05-05 00:00:00,25.07,55.77,7.28,1021.07,9.1,0.0
2023-05-05 01:00:00,22.14,68.69,4.39,1015.88,249.5,0.1
2023-05-05 02:00:00,26.13,50.81,5.35,1013.52,442.68,0.69
2023-05-05 03:00:00,26.47,57.44,2.73,1013.49,577.56,0.25
2023-05-05 04:00:00,27.4,56.21,2.8,1010.65,714.33,0.09
2023-05-05 05:00:00,29.91,54.46,6.45,1010.48,788.33,0.06
2023-05-05 06:00:00,29.0,54.95,6.76,1017.51,784.27,0.23
2023-05-05 07:00:00,27.95,55.45,5.05,1008.18,817.77,0.07
2023-05-05 08:00:00,23.56,62.59,2.54,1021.07,647.1,0.52
2023-05-05 09:00:00,24.15,60.97,5.09,1012.24,463.28,0.02
2023-05-05 10:00:00,24.79,59.7,7.51,1027.31,347.93,0.01
2023-05-05 11:00:00,24.02,42.82,8.49,1009.53,277.21,0.05
2023-05-05 12:00:00,20.28,61.36,4.37,1014.25,0.0,0.19
2023-05-05 13:00:00,26.07,48.69,1.68,1011.24,13.71,0.36
2023-05-05 14:00:00,23.07,61.7,6.68,1009.03,0.0,0.04
2023-05-05 15:00:00,20.21,67.27,4.45,1018.32,28.08,0.18
2023-05-05 16:00:00,18.35,56.19,6.89,1007.47,3.54,0.03
2023-05-05 17:00:00,17.28,60.05,5.56,1009.62,0.0,0.17
2023-05-05 18:00:00,15.64,59.19,3.23,1015.93,30.69,0.0
2023-05-05 19:00:00,17.86,67.25,5.12,1016.72,0.0,0.16
2023-05-05 20:00:00,18.72,61.11,7.62,1006.04,18.6,0.15
2023-05-05 21:00:00,16.52,70.38,4.7,1015.91,0.0,0.01
2023-05-05 22:00:00,20.71,61.72,2.93,1013.64,0.0,0.23
2023-05-05 23:00:00,20.93,60.75,1.82,1008.41,0.0,0.17
2023-05-06 00:00:00,18.58,61.05,3.46,1009.06,0.0,0.0
2023-05-06 01:00:00,21.97,63.11,4.18,1002.83,179.99,0.15
2023-05-06 02:00:00,24.07,49.28,6.64,1021.59,456.5,0.26
2023-05-06 03:00:00,29.71,55.57,2.76,1018.08,481.48,0.15
2023-05-06 04:00:00,27.84,55.73,8.11,1006.55,737.28,0.51
2023-05-06 05:00:00,24.55,61.35,2.33,1016.99,685.53,0.0
2023-05-06 06:00:00,28.37,54.88,9.66,1010.13,826.86,0.0
2023-05-06 07:00:00,24.13,52.74,8.45,1017.57,730.85,0.49
2023-05-06 08:00:00,28.89,55.59,5.28,1010.52,721.14,0.51
2023-05-06 09:00:00,24.99,52.09,1.7,1011.18,559.62,0.06
2023-05-06 10:00:00,24.71,48.02,4.89,1011.56,328.38,1.02
2023-05-06 11:00:00,26.34,60.47,4.23,1009.71,274.99,0.06
2023-05-06 12:00:00,19.82,62.98,2.45,1020.0,38.83,0.0
2023-05-06 13:00:00,18.31,63.18,5.58,1017.49,25.16,0.66
2023-05-06 14:00:00,18.73,67.15,3.35,1013.55,0.0,0.05
2023-05-06 15:00:00,20.94,56.21,3.57,1018.12,40.55,0.18
2023-05-06 16:00:00,15.03,55.33,4.59,1004.86,0.0,0.71
2023-05-06 17:00:00,11.9,63.7,3.85,1006.86,0.0,0.0
2023-05-06 18:00:00,16.49,60.02,9.16,1015.37,0.0,0.06
2023-05-06 19:00:00,18.67,56.45,3.93,1016.68,0.0,0.19
2023-05-06 20:00:00,20.47,59.37,5.88,1014.4,0.0,0.29
2023-05-06 21:00:00,17.93,57.98,5.29,1003.59,0.0,0.33
2023-05-06 22:00:00,19.07,51.28,5.71,1007.69,0.0,0.43
2023-05-06 23:00:00,23.41,56.09,5.86,1015.08,0.0,0.04
2023-05-07 00:00:00,18.51,55.06,6.76,1025.13,0.0,0.09
2023-05-07 01:00:00,22.77,59.78,5.53,1019.09,216.66,0.25
2023-05-07 02:00:00,25.13,54.16,5.45,1020.89,386.77,0.25
2023-05-07 03:00:00,26.68,62.22,5.12,1014.7,530.87,0.0
2023-05-07 04:00:00,25.56,65.24,4.72,1014.66,762.72,0.0
2023-05-07 05:00:00,27.15,59.82,3.18,1007.83,760.63,0.08
2023-05-07 06:00:00,22.27,51.11,4.88,1017.76,802.93,0.45
2023-05-07 07:00:00,25.76,64.65,5.48,1012.63,812.53,0.48
2023-05-07 08:00:00,27.49,64.14,5.8,1016.46,618.33,0.0
2023-05-07 09:00:00,23.82,58.18,5.36,1013.15,564.55,0.0
2023-05-07 10:00:00,24.87,64.18,4.53,1014.4,439.63,0.1
2023-05-07 11:00:00,24.44,55.02,4.89,1012.56,202.49,0.81
2023-05-07 12:00:00,21.56,49.89,3.89,1014.12,0.0,0.58
2023-05-07 13:00:00,21.29,55.55,5.63,1018.0,0.0,0.2
2023-05-07 14:00:00,17.82,69.74,4.56,1006.67,9.45,0.01
2023-05-07 15:00:00,18.3,53.39,5.36,1005.54,0.0,0.04
2023-05-07 16:00:00,19.14,60.43,7.0,1015.13,0.0,0.11
2023-05-07 17:00:00,17.73,61.3,3.58,1020.2,98.68,0.64
2023-05-07 18:00:00,16.08,59.4,6.19,1021.46,24.23,0.02
2023-05-07 19:00:00,17.87,58.85,5.07,1006.88,74.17,0.31
2023-05-07 20:00:00,19.35,60.69,9.04,1010.99,43.32,0.04
2023-05-07 21:00:00,8.06,68.51,5.1,1005.6,19.7,0.14
2023-05-07 22:00:00,22.07,51.86,6.39,1010.25,0.0,0.29
2023-05-07 23:00:00,20.28,60.93,5.03,1018.61,19.06,0.0
2023-05-08 00:00:00,22.95,63.89,2.22,1012.94,72.5,0.3
2023-05-08 01:00:00,25.79,61.45,3.96,1011.13,248.33,0.34
2023-05-08 02:00:00,21.85,55.02,6.76,1015.73,408.34,0.07
2023-05-08 03:00:00,24.21,51.64,4.13,1009.02,557.07,0.09
2023-05-08 04:00:00,25.85,55.65,0.56,1020.96,717.74,0.34
2023-05-08 05:00:00,25.36,65.16,4.94,1013.04,746.14,0.01
2023-05-08 06:00:00,30.57,57.94,2.82,1010.99,824.92,0.14
2023-05-08 07:00:00,25.21,60.91,5.26,1015.93,737.84,0.51
2023-05-08 08:00:00,25.32,61.79,8.1,1017.7,675.12,0.43
2023-05-08 09:00:00,26.04,59.08,6.54,1020.98,514.3,0.33
2023-05-08 10:00:00,22.19,59.51,8.07,1011.95,378.01,0.0
2023-05-08 11:00:00,22.6,62.01,3.88,1018.43,172.87,0.44
2023-05-08 12:00:00,22.73,55.9,4.71,1013.51,84.6,0.49
2023-05-08 13:00:00,20.14,52.86,2.91,1009.94,0.0,0.22
2023-05-08 14:00:00,19.41,63.91,3.63,1009.12,19.24,0.07
2023-05-08 15:00:00,17.5,67.44,3.15,1007.52,0.0,0.13
2023-05-08 16:00:00,14.74,57.04,2.39,1009.29,2.34,0.29
2023-05-08 17:00:00,17.91,65.15,7.73,1018.58,14.5,0.34
2023-05-08 18:00:00,20.61,68.1,0.82,1016.53,0.0,0.08
2023-05-08 19:00:00,17.3,61.34,7.74,1006.79,0.0,0.08
2023-05-08 20:00:00,18.22,56.8,7.49,1004.27,0.0,0.27
2023-05-08 21:00:00,19.95,60.64,6.0,1007.44,0.0,0.23
2023-05-08 22:00:00,17.06,58.72,2.77,1009.12,4.2,0.14
2023-05-08 23:00:00,24.21,54.81,1.84,1011.48,12.13,0.11
2023-05-09 00:00:00,22.35,60.99,3.9,1018.86,0.0,0.21
2023-05-09 01:00:00,26.5,48.73,6.25,1010.26,213.27,0.01
2023-05-09 02:00:00,22.98,51.29,5.01,1021.4,378.8,0.02
2023-05-09 03:00:00,29.11,55.54,2.91,1004.6,560.71,0.17
2023-05-09 04:00:00,27.82,55.98,7.3,1011.26,661.4,0.05
2023-05-09 05:00:00,27.88,57.78,8.37,1016.93,797.12,0.3
2023-05-09 06:00:00,17.32,57.37,4.63,1017.24,881.75,0.3
2023-05-09 07:00:00,26.28,57.38,5.22,1011.32,811.46,0.25
2023-05-09 08:00:00,21.86,59.3,4.21,1018.01,762.49,0.47
2023-05-09 09:00:00,25.76,52.24,4.17,1017.06,495.54,0.03
2023-05-09 10:00:00,20.51,63.59,6.02,1009.59,366.21,0.06
2023-05-09 11:00:00,21.0,56.87,5.71,1014.57,235.32,0.06
2023-05-09 12:00:00,21.57,59.57,3.98,1016.52,75.41,0.31
2023-05-09 13:00:00,21.27,58.82,4.45,1009.95,32.52,0.15
2023-05-09 14:00:00,19.33,65.5,4.11,1021.47,0.0,0.06
2023-05-09 15:00:00,20.85,53.03,4.44,1008.82,0.0,0.03
2023-05-09 16:00:00,13.71,51.73,5.85,1013.72,16.67,0.45
2023-05-09 17:00:00,17.4,60.23,1.06,1006.75,0.0,0.24
2023-05-09 18:00:00,13.31,65.69,4.85,1013.52,0.0,0.15
2023-05-09 19:00:00,18.63,61.45,5.7,1007.66,0.0,0.67
2023-05-09 20:00:00,17.42,67.45,3.86,1011.53,0.0,0.38
2023-05-09 21:00:00,19.25,62.56,4.04,1005.07,0.0,0.04
2023-05-09 22:00:00,17.71,58.32,4.1,1017.0,49.23,0.14
2023-05-09 23:00:00,23.21,46.77,4.04,1014.78,0.0,0.13
2023-05-10 00:00:00,23.87,56.88,5.01,1018.44,0.0,0.37
2023-05-10 01:00:00,24.25,63.02,5.26,1011.26,258.81,0.03
2023-05-10 02:00:00,24.03,56.03,0.8,1018.67,393.75,0.12
2023-05-10 03:00:00,26.48,56.9,6.31,1013.2,614.7,0.2
2023-05-10 04:00:00,24.7,59.76,4.42,1013.57,641.36,0.58
2023-05-10 05:00:00,28.33,50.76,8.87,1023.57,794.39,0.46
2023-05-10 06:00:00,30.08,58.07,2.62,1010.58,841.97,0.15
2023-05-10 07:00:00,28.76,63.81,3.27,1019.14,731.25,0.19
2023-05-10 08:00:00,24.66,56.81,4.59,1015.4,683.9,0.38
2023-05-10 09:00:00,12.9,65.12,4.08,1010.14,557.8,0.27
2023-05-10 10:00:00,21.7,58.82,1.1,1006.42,410.48,0.42
2023-05-10 11:00:00,24.22,46.77,3.34,1007.83,230.8,0.45
2023-05-10 12:00:00,22.69,60.34,6.18,1018.65,0.0,0.0
2023-05-10 13:00:00,16.75,63.89,3.1,1021.67,0.0,0.0
2023-05-10 14:00:00,16.96,69.9,7.74,1013.46,79.57,0.07
2023-05-10 15:00:00,17.68,60.19,4.09,1013.72,52.69,0.1
2023-05-10 16:00:00,16.85,63.62,3.2,1016.88,39.69,0.23
2023-05-10 17:00:00,14.54,58.43,6.22,1013.37,0.0,0.07
2023-05-10 18:00:00,17.56,59.44,8.22,1018.5,106.44,0.08
2023-05-10 19:00:00,17.46,53.65,5.83,1014.46,51.49,0.1
2023-05-10 20:00:00,17.07,60.49,7.52,1013.68,1.87,0.62
2023-05-10 21:00:00,16.74,60.1,8.35,1009.5,11.02,0.11
2023-05-10 22:00:00,21.38,60.8,3.16,1008.27,0.0,0.03
2023-05-10 23:00:00,23.8,54.98,6.88,997.2,19.67,0.0
2023-05-11 00:00:00,20.66,60.09,1.95,1019.17,29.65,0.05
2023-05-11 01:00:00,21.69,57.49,5.85,1012.27,242.19,0.0
2023-05-11 02:00:00,25.11,55.79,4.86,1011.0,390.97,0.62
2023-05-11 03:00:00,5.09,67.13,5.51,1003.24,492.0,0.15
2023-05-11 04:00:00,25.67,57.37,7.34,1009.8,704.91,0.21
2023-05-11 05:00:00,27.93,59.84,6.14,1009.14,808.08,0.32
2023-05-11 06:00:00,22.8,57.99,5.6,1009.03,751.07,0.01
2023-05-11 07:00:00,29.09,53.71,6.02,1014.66,768.2,0.09
2023-05-11 08:00:00,26.1,56.05,5.12,1013.61,759.89,0.0
2023-05-11 09:00:00,24.34,54.26,4.88,1006.19,505.51,0.46
2023-05-11 10:00:00,23.94,56.23,7.89,1006.51,385.81,0.26
2023-05-11 11:00:00,22.84,68.73,8.13,1006.5,281.41,0.09
2023-05-11 12:00:00,18.16,56.36,4.72,1022.05,7.89,0.48
2023-05-11 13:00:00,23.32,56.95,5.48,1020.46,0.0,0.22
2023-05-11 14:00:00,19.21,58.46,5.16,1008.74,0.0,0.35
2023-05-11 15:00:00,18.97,59.28,1.78,1003.12,41.3,0.1
2023-05-11 16:00:00,19.2,58.75,4.33,1013.64,0.0,0.0
2023-05-11 17:00:00,14.75,64.02,8.2,1013.23,29.88,0.04
2023-05-11 18:00:00,17.57,52.66,3.5,1014.58,11.75,0.52
2023-05-11 19:00:00,16.26,67.06,9.23,1016.71,15.85,0.0
2023-05-11 20:00:00,18.99,63.67,7.34,1015.26,33.08,0.18
2023-05-11 21:00:00,13.83,56.87,5.8,1007.42,0.0,0.11
2023-05-11 22:00:00,18.93,49.19,6.12,1014.47,0.0,0.11
2023-05-11 23:00:00,19.12,55.55,3.17,1017.27,23.72,0.1
2023-05-12 00:00:00,22.32,57.63,4.47,1009.38,0.0,0.01
2023-05-12 01:00:00,23.69,71.06,7.88,1014.5,184.65,0.03
2023-05-12 02:00:00,22.54,61.44,3.77,1010.24,426.32,0.01
2023-05-12 03:00:00,23.57,49.18,7.12,1022.98,629.55,0.01
2023-05-12 04:00:00,25.57,53.77,2.25,1006.37,685.09,0.02
2023-05-12 05:00:00,24.49,57.49,2.6,1018.78,773.16,0.24
2023-05-12 06:00:00,28.14,57.2,8.8,1004.65,740.91,0.02
2023-05-12 07:00:00,25.55,50.65,4.98,1021.97,761.61,0.06
2023-05-12 08:00:00,19.97,59.34,3.92,1007.29,703.88,0.21
2023-05-12 09:00:00,24.24,54.29,7.73,1013.95,564.66,0.02
2023-05-12 10:00:00,21.88,53.54,7.49,1004.85,381.89,0.48
2023-05-12 11:00:00,19.49,61.55,6.84,1006.25,243.35,0.13
2023-05-12 12:00:00,18.98,64.38,3.86,1017.49,2.9,0.66
2023-05-12 13:00:00,20.38,64.01,4.43,1018.14,129.44,0.04
2023-05-12 14:00:00,21.62,62.06,5.62,1014.2,10.39,0.01
2023-05-12 15:00:00,18.55,58.24,6.39,1016.71,0.0,0.18
2023-05-12 16:00:00,15.92,65.62,3.98,1018.22,0.0,0.0
2023-05-12 17:00:00,17.54,62.78,5.34,1009.58,26.61,0.17
2023-05-12 18:00:00,15.54,62.9,5.53,1006.01,0.0,0.13
